nootropic,issue,variant,prop,prop_low,prop_high,itemID,count_total,unknown,count
Caffeine,tolerance,firt version,0.17647058823529413,0.13413225836041037,0.22818134706085108,Caffeine,272,0,48
Carnitine / Acetyl-L-Carnitine (ALCAR),long_term_side_effects,firt version,0.0056179775280898875,2.9332901956380034e-4,0.035674665163327214,Carnitine / Acetyl-L-Carnitine (ALCAR),178,0,1
Carnitine / Acetyl-L-Carnitine (ALCAR),none,firt version,0.9044943820224719,0.8491004234176321,0.9417194058269605,Carnitine / Acetyl-L-Carnitine (ALCAR),178,0,161
Carnitine / Acetyl-L-Carnitine (ALCAR),other,firt version,0.016853932584269662,0.004362802435625169,0.0523974697115813,Carnitine / Acetyl-L-Carnitine (ALCAR),178,0,3
Carnitine / Acetyl-L-Carnitine (ALCAR),side_effects,firt version,0.05056179775280899,0.024873714053481034,0.09681072631245358,Carnitine / Acetyl-L-Carnitine (ALCAR),178,0,9
Carnitine / Acetyl-L-Carnitine (ALCAR),tolerance,firt version,0.02247191011235955,0.007222920990323542,0.060232132099818,Carnitine / Acetyl-L-Carnitine (ALCAR),178,0,4
Carnivore diet,long_term_side_effects,firt version,0.022727272727272728,0.0011875105258348907,0.13509045797339955,Carnivore diet,44,0,1
Carnivore diet,none,firt version,0.7954545454545454,0.642478205752751,0.8967334242813636,Carnivore diet,44,0,35
Carnivore diet,other,firt version,0.045454545454545456,0.007912263710639189,0.1670318979981359,Carnivore diet,44,0,2
Carnivore diet,side_effects,firt version,0.13636363636363635,0.05667815849856547,0.2804623828105173,Carnivore diet,44,0,6
CBD,addiction,firt version,0.005813953488372093,3.0356394738259145e-4,0.03689037265876611,CBD,172,0,1
CBD,long_term_side_effects,firt version,0.011627906976744186,0.002016599943584587,0.04576549745755042,CBD,172,0,2
CBD,none,firt version,0.9069767441860465,0.8508285826746953,0.9441897525111624,CBD,172,0,156
CBD,other,firt version,0.029069767441860465,0.010750833752873144,0.07014353558280077,CBD,172,0,5
CBD,side_effects,firt version,0.023255813953488372,0.0074757643183568255,0.06227778479258936,CBD,172,0,4
CBD,tolerance,firt version,0.023255813953488372,0.0074757643183568255,0.06227778479258936,CBD,172,0,4
Cerebrolysin,none,firt version,1,0.4629439825324768,1,Cerebrolysin,5,0,5
Choline,long_term_side_effects,firt version,0.032467532467532464,0.012013829366446691,0.07809164516077169,Choline,154,0,5
Choline,none,firt version,0.8636363636363636,0.7968433946657862,0.9116960048457471,Choline,154,0,133
Choline,other,firt version,0.012987012987012988,0.00225263909539156,0.05097027023534986,Choline,154,0,2
Choline,side_effects,firt version,0.08441558441558442,0.04755570908357674,0.1429431202092335,Choline,154,0,13
Choline,tolerance,firt version,0.006493506493506494,3.390552085999446e-4,0.04109122551286662,Choline,154,0,1
Cold shower / Ice bath,long_term_side_effects,firt version,0.1,0.005242301569677728,0.4588460161566561,Cold shower / Ice bath,10,0,1
Cold shower / Ice bath,none,firt version,0.9,0.541153983843344,0.9947576984303224,Cold shower / Ice bath,10,0,9
Coluracetam,none,firt version,0.9722222222222222,0.837964228372802,0.9985482869068992,Coluracetam,36,0,35
Coluracetam,other,firt version,0.027777777777777776,0.00145171309310061,0.16203577162719793,Coluracetam,36,0,1
Cordyceps,long_term_side_effects,firt version,0.030303030303030304,0.0052660889952250035,0.11478041415281226,Cordyceps,66,0,2
Cordyceps,none,firt version,0.9090909090909091,0.8061426406602074,0.9625007102668633,Cordyceps,66,0,60
Cordyceps,side_effects,firt version,0.06060606060606061,0.01959306066626699,0.15564003015868882,Cordyceps,66,0,4
Creatine,long_term_side_effects,firt version,0.010256410256410256,0.001778479612281558,0.040483212149889404,Creatine,195,0,2
Creatine,none,firt version,0.9179487179487179,0.8678530064900652,0.9508539639420859,Creatine,195,0,179
Creatine,other,firt version,0.015384615384615385,0.003981653845018307,0.04793184037589165,Creatine,195,0,3
Creatine,side_effects,firt version,0.05128205128205128,0.026269874570937476,0.09500075794506424,Creatine,195,0,10
Creatine,tolerance,firt version,0.005128205128205128,2.6775119101286264e-4,0.03262812181415149,Creatine,195,0,1
Curcumin,long_term_side_effects,firt version,0.009615384615384616,5.02128942036049e-4,0.06010206362203598,Curcumin,104,0,1
Curcumin,none,firt version,0.9519230769230769,0.8860458533319396,0.982166432947238,Curcumin,104,0,99
Curcumin,side_effects,firt version,0.028846153846153848,0.007479420966840163,0.08813928196805058,Curcumin,104,0,3
Curcumin,tolerance,firt version,0.009615384615384616,5.02128942036049e-4,0.06010206362203598,Curcumin,104,0,1
Dextroamphetamine (Dexedrine),addiction,firt version,0.18518518518518517,0.09699183152797942,0.31873052910682326,Dextroamphetamine (Dexedrine),54,0,10
Dextroamphetamine (Dexedrine),long_term_side_effects,firt version,0.05555555555555555,0.014458243686397799,0.16343733205756528,Dextroamphetamine (Dexedrine),54,0,3
Dextroamphetamine (Dexedrine),none,firt version,0.5925925925925926,0.4506264576789,0.7214211589850387,Dextroamphetamine (Dexedrine),54,0,32
Dextroamphetamine (Dexedrine),other,firt version,0.018518518518518517,9.674283396752929e-4,0.11183842293469665,Dextroamphetamine (Dexedrine),54,0,1
Dextroamphetamine (Dexedrine),side_effects,firt version,0.07407407407407407,0.02399671683636304,0.18741912883482953,Dextroamphetamine (Dexedrine),54,0,4
Dextroamphetamine (Dexedrine),tolerance,firt version,0.07407407407407407,0.02399671683636304,0.18741912883482953,Dextroamphetamine (Dexedrine),54,0,4
Dihexa,none,firt version,1,0.05462075552885203,1,Dihexa,1,0,1
DMAE,long_term_side_effects,firt version,0.03571428571428571,0.0018671179938850948,0.2023908332249696,DMAE,28,0,1
DMAE,none,firt version,0.8571428571428571,0.6643812628477537,0.9532177870778548,DMAE,28,0,24
DMAE,side_effects,firt version,0.10714285714285714,0.028087469052971527,0.293700265652239,DMAE,28,0,3
DMHA,none,firt version,1,0.4629439825324768,1,DMHA,5,0,5
Donepezil,none,firt version,1,0.3957730344827787,1,Donepezil,4,0,4
Emoxypine,none,firt version,0.8947368421052632,0.6546173021059833,0.9815547631719019,Emoxypine,19,0,17
Emoxypine,side_effects,firt version,0.10526315789473684,0.018445236828097938,0.3453826978940166,Emoxypine,19,0,2
Etifoxine,none,firt version,1,0.3099881064419567,1,Etifoxine,3,0,3
Fasoracetam,long_term_side_effects,firt version,0.02702702702702703,0.0014124325581987536,0.15809450829191823,Fasoracetam,37,0,1
Fasoracetam,none,firt version,0.918918918918919,0.7697559855451207,0.9788230950916832,Fasoracetam,37,0,34
Fasoracetam,side_effects,firt version,0.02702702702702703,0.0014124325581987536,0.15809450829191823,Fasoracetam,37,0,1
Fasoracetam,tolerance,firt version,0.02702702702702703,0.0014124325581987536,0.15809450829191823,Fasoracetam,37,0,1
"Fermented drinks (Kefir, Kombucha...)",addiction,firt version,0.009345794392523364,4.880449840989155e-4,0.05847879405274695,"Fermented drinks (Kefir, Kombucha...)",107,0,1
"Fermented drinks (Kefir, Kombucha...)",long_term_side_effects,firt version,0.028037383177570093,0.007268907580324969,0.08576774069757945,"Fermented drinks (Kefir, Kombucha...)",107,0,3
"Fermented drinks (Kefir, Kombucha...)",none,firt version,0.9439252336448598,0.8770269424024785,0.9770008355656428,"Fermented drinks (Kefir, Kombucha...)",107,0,101
"Fermented drinks (Kefir, Kombucha...)",side_effects,firt version,0.018691588785046728,0.0032441288813638875,0.07249780529736066,"Fermented drinks (Kefir, Kombucha...)",107,0,2
GABA,long_term_side_effects,firt version,0.0410958904109589,0.010673664339140215,0.12339013508166324,GABA,73,0,3
GABA,none,firt version,0.8767123287671232,0.7739063736870976,0.9386219442265789,GABA,73,0,64
GABA,other,firt version,0.0273972602739726,0.004759609957896855,0.10438738416756821,GABA,73,0,2
GABA,side_effects,firt version,0.0410958904109589,0.010673664339140215,0.12339013508166324,GABA,73,0,3
GABA,tolerance,firt version,0.0136986301369863,7.15485624786237e-4,0.08427382232842064,GABA,73,0,1
Ginkgo Biloba,long_term_side_effects,firt version,0.01834862385321101,0.0031844846468480816,0.07121790153233672,Ginkgo Biloba,109,0,2
Ginkgo Biloba,none,firt version,0.9174311926605505,0.8448824604616063,0.9591696545470103,Ginkgo Biloba,109,0,100
Ginkgo Biloba,other,firt version,0.009174311926605505,4.790865484186189e-4,0.05744446230398185,Ginkgo Biloba,109,0,1
Ginkgo Biloba,side_effects,firt version,0.045871559633027525,0.017009573564343117,0.10895146922007683,Ginkgo Biloba,109,0,5
Ginkgo Biloba,tolerance,firt version,0.009174311926605505,4.790865484186189e-4,0.05744446230398185,Ginkgo Biloba,109,0,1
Ginseng,long_term_side_effects,firt version,0.00819672131147541,4.2801860990997995e-4,0.051521149737837654,Ginseng,122,0,1
Ginseng,none,firt version,0.9426229508196722,0.8810876637274891,0.9746261866486302,Ginseng,122,0,115
Ginseng,side_effects,firt version,0.02459016393442623,0.006372165221413475,0.07559697151746636,Ginseng,122,0,3
Ginseng,tolerance,firt version,0.02459016393442623,0.006372165221413475,0.07559697151746636,Ginseng,122,0,3
Glycine,long_term_side_effects,firt version,0.04838709677419355,0.012580101865609393,0.14379042212697488,Glycine,62,0,3
Glycine,none,firt version,0.9193548387096774,0.8145452556189595,0.9699295039051056,Glycine,62,0,57
Glycine,side_effects,firt version,0.016129032258064516,8.425134630289441e-4,0.09830103316866365,Glycine,62,0,1
Glycine,tolerance,firt version,0.016129032258064516,8.425134630289441e-4,0.09830103316866365,Glycine,62,0,1
Guanfacine,none,firt version,0.6,0.27366968961231825,0.8630694365299644,Guanfacine,10,0,6
Guanfacine,side_effects,firt version,0.4,0.13693056347003565,0.7263303103876817,Guanfacine,10,0,4
"High intensity cardio (HIIT, soccer...)",none,firt version,0.9512195121951219,0.8219180630256221,0.9915056840716212,"High intensity cardio (HIIT, soccer...)",41,0,39
"High intensity cardio (HIIT, soccer...)",other,firt version,0.024390243902439025,0.0012744915263004984,0.14407562716938713,"High intensity cardio (HIIT, soccer...)",41,0,1
"High intensity cardio (HIIT, soccer...)",tolerance,firt version,0.024390243902439025,0.0012744915263004984,0.14407562716938713,"High intensity cardio (HIIT, soccer...)",41,0,1
Huperzine-A,none,firt version,0.975,0.8526578612966399,0.9986936123590934,Huperzine-A,40,0,39
Huperzine-A,tolerance,firt version,0.025,0.0013063876409066491,0.14734213870336016,Huperzine-A,40,0,1
IDRA-21,none,firt version,1,0.3957730344827787,1,IDRA-21,4,0,4
Inositol,long_term_side_effects,firt version,0.017543859649122806,9.164731582475386e-4,0.10634654727103668,Inositol,57,0,1
Inositol,none,firt version,0.9473684210526315,0.8445281138883974,0.9863082969193998,Inositol,57,0,54
Inositol,other,firt version,0.017543859649122806,9.164731582475386e-4,0.10634654727103668,Inositol,57,0,1
Inositol,side_effects,firt version,0.017543859649122806,9.164731582475386e-4,0.10634654727103668,Inositol,57,0,1
Intermittent fasting,none,firt version,0.9285714285714286,0.6416808665910876,0.9962600751789292,Intermittent fasting,14,0,13
Intermittent fasting,other,firt version,0.07142857142857142,0.0037399248210709425,0.3583191334089126,Intermittent fasting,14,0,1
Kanna (except Zembrin),long_term_side_effects,firt version,0.07692307692307693,0.013436626352864522,0.265997323132958,Kanna (except Zembrin),26,0,2
Kanna (except Zembrin),none,firt version,0.8461538461538461,0.6427296767173828,0.9495302290037642,Kanna (except Zembrin),26,0,22
Kanna (except Zembrin),other,firt version,0.038461538461538464,0.0020109774215476125,0.21582357375336436,Kanna (except Zembrin),26,0,1
Kanna (except Zembrin),tolerance,firt version,0.038461538461538464,0.0020109774215476125,0.21582357375336436,Kanna (except Zembrin),26,0,1
Kava,long_term_side_effects,firt version,0.028985507246376812,0.005036403228882327,0.11008332833702783,Kava,69,0,2
Kava,none,firt version,0.8260869565217391,0.7119934867113622,0.9031249715418639,Kava,69,0,57
Kava,other,firt version,0.043478260869565216,0.01129615751948389,0.13010274901749372,Kava,69,0,3
Kava,side_effects,firt version,0.057971014492753624,0.01873362790600202,0.14930894890465932,Kava,69,0,4
Kava,tolerance,firt version,0.043478260869565216,0.01129615751948389,0.13010274901749372,Kava,69,0,3
Ketogenic diet,long_term_side_effects,firt version,0.02654867256637168,0.006881537030850082,0.08138787563623813,Ketogenic diet,113,0,3
Ketogenic diet,none,firt version,0.7433628318584071,0.6510569208321124,0.8188060659677382,Ketogenic diet,113,0,84
Ketogenic diet,other,firt version,0.09734513274336283,0.0519879573756593,0.17122627867890586,Ketogenic diet,113,0,11
Ketogenic diet,side_effects,firt version,0.13274336283185842,0.07867761295553136,0.21260666396561448,Ketogenic diet,113,0,15
Kratom,addiction,firt version,0.15053763440860216,0.08767959396945633,0.2430934831767952,Kratom,93,0,14
Kratom,long_term_side_effects,firt version,0.06451612903225806,0.026497638595705284,0.1405240310328955,Kratom,93,0,6
Kratom,none,firt version,0.5268817204301075,0.42115729733676843,0.6303627506356279,Kratom,93,0,49
Kratom,other,firt version,0.053763440860215055,0.019960914667776414,0.1267575787608784,Kratom,93,0,5
Kratom,side_effects,firt version,0.12903225806451613,0.07134290489666115,0.21837539818721322,Kratom,93,0,12
Kratom,tolerance,firt version,0.07526881720430108,0.03338349809547881,0.15400490719156668,Kratom,93,0,7
Lemon balm,none,firt version,0.9411764705882353,0.8277381157805678,0.9846842879503543,Lemon balm,51,0,48
Lemon balm,other,firt version,0.0196078431372549,0.0010243832401146335,0.11792816705385513,Lemon balm,51,0,1
Lemon balm,side_effects,firt version,0.0392156862745098,0.006821592850644981,0.14590280785883356,Lemon balm,51,0,2
Lion's Mane,long_term_side_effects,firt version,0.03361344537815126,0.010822191940933102,0.08896613946344788,Lion's Mane,119,0,4
Lion's Mane,none,firt version,0.8487394957983193,0.7687877013344914,0.9054989445383455,Lion's Mane,119,0,101
Lion's Mane,other,firt version,0.008403361344537815,4.3881283752124985e-4,0.05277701125689725,Lion's Mane,119,0,1
Lion's Mane,side_effects,firt version,0.09243697478991597,0.0493276291427492,0.16300291782833176,Lion's Mane,119,0,11
Lion's Mane,tolerance,firt version,0.01680672268907563,0.0029163913318840996,0.06544118567504716,Lion's Mane,119,0,2
"Low intensity cardio (hiking, light jogging...)",none,firt version,0.9791666666666666,0.8752810200970598,0.9989115361968928,"Low intensity cardio (hiking, light jogging...)",48,0,47
"Low intensity cardio (hiking, light jogging...)",other,firt version,0.020833333333333332,0.0010884638031070956,0.12471897990294006,"Low intensity cardio (hiking, light jogging...)",48,0,1
LSD (microdose),long_term_side_effects,firt version,0.04,0.012890866237171256,0.10511151964663927,LSD (microdose),100,0,4
LSD (microdose),none,firt version,0.8,0.7056770288032136,0.870751785912887,LSD (microdose),100,0,80
LSD (microdose),other,firt version,0.02,0.003471712655182234,0.07736398830050405,LSD (microdose),100,0,2
LSD (microdose),side_effects,firt version,0.11,0.05886716731072923,0.19223346437957192,LSD (microdose),100,0,11
LSD (microdose),tolerance,firt version,0.03,0.007779834996132331,0.0915130870953254,LSD (microdose),100,0,3
Maca,long_term_side_effects,firt version,0.011764705882352941,6.144255053999668e-4,0.07292156239911009,Maca,85,0,1
Maca,none,firt version,0.9176470588235294,0.8323516987289824,0.9634319216263435,Maca,85,0,78
Maca,other,firt version,0.011764705882352941,6.144255053999668e-4,0.07292156239911009,Maca,85,0,1
Maca,side_effects,firt version,0.047058823529411764,0.01518199565653376,0.12268635750963365,Maca,85,0,4
Maca,tolerance,firt version,0.011764705882352941,6.144255053999668e-4,0.07292156239911009,Maca,85,0,1
Magnesium,long_term_side_effects,firt version,0.00816326530612245,0.0014152029965841433,0.03236277970244839,Magnesium,245,0,2
Magnesium,none,firt version,0.9551020408163265,0.918873101793799,0.9762209942758794,Magnesium,245,0,234
Magnesium,side_effects,firt version,0.02857142857142857,0.012576614931925774,0.06045509287414496,Magnesium,245,0,7
Magnesium,tolerance,firt version,0.00816326530612245,0.0014152029965841433,0.03236277970244839,Magnesium,245,0,2
MAOIs (except Selegiline),none,firt version,0.7333333333333333,0.44832471666982554,0.910863725886096,MAOIs (except Selegiline),15,0,11
MAOIs (except Selegiline),other,firt version,0.06666666666666667,0.003489886672841782,0.33966859849912884,MAOIs (except Selegiline),15,0,1
MAOIs (except Selegiline),side_effects,firt version,0.2,0.05314543645602609,0.4862681531052153,MAOIs (except Selegiline),15,0,3
Meditation,none,firt version,1,0.7323798937075522,1,Meditation,14,0,14
