userID,itemID,rating,issue,time
87490432,5-HTP,0,None / Unsure,1638291545.7656944
87490432,Magnesium,2,None / Unsure,1638291545.7656944
87490432,Uridine,1,None / Unsure,1638291545.7656944
87490432,Noopept,1,None / Unsure,1638291545.7656944
87490432,Ashwagandha,0,None / Unsure,1638291545.7656944
87490432,Adderall,10,None / Unsure,1638291545.7656944
87490432,Trying to get more sleep,6,None / Unsure,1638291545.7656944
87496309,Niacin,5,None / Unsure,1638573123.0888433
87496309,Bacopa,0,None / Unsure,1638573123.0888433
87496309,Ashwagandha,7,None / Unsure,1638573123.0888433
87496309,Ginseng,6,None / Unsure,1638573123.0888433
87496309,Choline,5,None / Unsure,1638573123.0888433
87496309,Alpha-GPC,5,None / Unsure,1638573123.0888433
87496309,Huperzine-A,4,None / Unsure,1638573123.0888433
87496309,CBD,4,None / Unsure,1638573123.0888433
87496309,Inositol,4,None / Unsure,1638573123.0888433
87496309,Melatonin,3,None / Unsure,1638573123.0888433
87496309,Valerian Root,1,None / Unsure,1638573123.0888433
87496309,Ginkgo Biloba,4,None / Unsure,1638573123.0888433
87496309,Probiotics,9,None / Unsure,1638573123.0888433
87496309,Lion's Mane,8,None / Unsure,1638573123.0888433
87496309,St John's Wort,2,None / Unsure,1638573123.0888433
87496309,GABA,1,None / Unsure,1638573123.0888433
87496309,Alprazolam (Xanax),9,None / Unsure,1638573123.0888433
87496309,Caffeine,7,None / Unsure,1638573123.0888433
87496309,"High intensity cardio (HIIT, soccer...)",5,None / Unsure,1638573123.0888433
87496309,Theanine,5,None / Unsure,1638573123.0888433
87803305,Cold shower / Ice bath,7,[],1642310650.776477
87803305,Caffeine,6,[],1642310650.776477
87803305,Psilocybin (microdose),3,[],1642310650.776477
87803305,Weightlifting,7,[],1642310650.776477
87803305,"High intensity cardio (HIIT, soccer...)",6,[],1642310650.776477
87803305,Trying to get more sleep,5,[],1642310650.776477
87896764,Caffeine,5,None / Unsure,1638597560.4616578
87896764,Valerian Root,4,None / Unsure,1638597560.4616578
87896764,Ashwagandha,5,None / Unsure,1638597560.4616578
87896764,CBD,3,Had to stop because of side effects,1638597560.4616578
87896764,Trying to get more sleep,4,None / Unsure,1638597560.4616578
87896764,Lion's Mane,3,None / Unsure,1638597560.4616578
87896764,"Low intensity cardio (hiking, light jogging...)",4,None / Unsure,1638597560.4616578
87896764,No Fap (or otherwise avoiding masturbation),4,None / Unsure,1638597560.4616578
87896764,Melatonin,6,None / Unsure,1638597560.4616578
87896764,Ginkgo Biloba,3,None / Unsure,1638597560.4616578
87898075,Adderall,9,None / Unsure,1638887650.8796039
87964472,St John's Wort,1,[],1642302620.5472233
87964472,Probiotics,1,['None'],1642302620.5472233
87964472,Melatonin,0,[],1642302620.5472233
87964472,"Bupropion (Wellbutrin, Zyban...)",8,['None'],1642302620.5472233
87964472,Vegetarian diet,4,['None'],1642302620.5472233
87964472,Caffeine,8,[],1642302620.5472233
87964472,"SNRIs (Cymbalta, Effexor...)",0,['Had to stop because of side effects'],1642302620.5472233
87964472,Cold shower / Ice bath,6,[],1642302620.5472233
88111956,Bright lights in morning / Dawn simulator,7,[],1642308044.4370537
88111956,Caffeine,3,[],1642308044.4370537
88111956,Armodafinil,7,[],1642308044.4370537
88111956,Modafinil,7,[],1642308044.4370537
88145710,"Low intensity cardio (hiking, light jogging...)",6,None / Unsure,1638552935.6286912
88145710,"SSRIs (Prozac, Lexapro...)",5,None / Unsure,1638552935.6286912
88145710,CBD,2,None / Unsure,1638552935.6286912
88145710,Melatonin,2,None / Unsure,1638552935.6286912
88145710,No Fap (or otherwise avoiding masturbation),1,None / Unsure,1638552935.6286912
88145710,Psilocybin (microdose),6,None / Unsure,1638552935.6286912
88145710,"High intensity cardio (HIIT, soccer...)",4,None / Unsure,1638552935.6286912
88145710,Trying to get more sleep,3,None / Unsure,1638552935.6286912
88145710,Caffeine,2,None / Unsure,1638552935.6286912
88145710,Creatine,2,None / Unsure,1638552935.6286912
88153409,N-acetyl Cysteine (NAC),6,None / Unsure,1638237765.0348992
88153409,Curcumin,4,None / Unsure,1638237765.0348992
88153409,Noopept,4,None / Unsure,1638237765.0348992
88153409,Magnesium,7,None / Unsure,1638237765.0348992
88153409,Ashwagandha,5,None / Unsure,1638237765.0348992
88153409,Ginseng,3,None / Unsure,1638237765.0348992
88153409,5-HTP,4,None / Unsure,1638237765.0348992
88153409,"7,8-dihydroxyflavone",4,None / Unsure,1638237765.0348992
88153409,Huperzine-A,4,None / Unsure,1638237765.0348992
88153409,Modafinil,3,None / Unsure,1638237765.0348992
88153409,Ketogenic diet,4,Other issues,1638237765.0348992
88153409,GABA,6,None / Unsure,1638237765.0348992
88153409,Emoxypine,10,None / Unsure,1638237765.0348992
88153409,Alpha-GPC,4,None / Unsure,1638237765.0348992
88153409,Uridine,4,None / Unsure,1638237765.0348992
88153409,Berberine,4,None / Unsure,1638237765.0348992
88153409,Theanine,8,None / Unsure,1638237765.0348992
88153409,Omega-3 Supplements,7,None / Unsure,1638237765.0348992
88153409,LSD (microdose),8,None / Unsure,1638237765.0348992
88153409,Melatonin,8,None / Unsure,1638237765.0348992
88153409,Caffeine,8,Developed tolerance,1638237765.0348992
88153409,Nicotine,6,None / Unsure,1638237765.0348992
88153409,Agmatine,8,None / Unsure,1638237765.0348992
88153409,Creatine,4,None / Unsure,1638237765.0348992
88310314,Methylphenidate (Ritalin),8,['Persistent side effects'],1642302593.1096876
88310314,Adderall,8,['Had to stop because of side effects'],1642302593.1096876
88310314,No Fap (or otherwise avoiding masturbation),3,[],1642302593.1096876
88310314,"Low intensity cardio (hiking, light jogging...)",8,[],1642302593.1096876
88310314,Weightlifting,3,[],1642302593.1096876
88310314,Trying to get more sleep,5,[],1642302593.1096876
88310314,Unifiram,0,[],1642302593.1096876
88310314,Intermittent fasting,5,['None'],1642302593.1096876
88310314,Caffeine,8,[],1642302593.1096876
88349246,5-HTP,3,None / Unsure,1638267158.2102492
88349246,CBD,3,None / Unsure,1638267158.2102492
88349246,Cordyceps,9,Had to stop because of side effects,1638267158.2102492
88349246,Adderall,6,Developed tolerance,1638267158.2102492
88349246,Phenylpiracetam,5,None / Unsure,1638267158.2102492
88349246,Magnesium,3,None / Unsure,1638267158.2102492
88349246,LSD (microdose),3,Had to stop because of side effects,1638267158.2102492
88349246,N-acetyl Cysteine (NAC),8,None / Unsure,1638267158.2102492
88349246,Dextroamphetamine (Dexedrine),7,Developed addiction,1638267158.2102492
88349246,St John's Wort,0,None / Unsure,1638267158.2102492
88349246,Choline,4,Had to stop because of side effects,1638267158.2102492
88349246,Caffeine,2,Persistent side effects,1638267158.2102492
88349246,Ashwagandha,0,None / Unsure,1638267158.2102492
88349246,Theanine,3,None / Unsure,1638267158.2102492
88349246,Alprazolam (Xanax),7,Developed addiction,1638267158.2102492
88349246,Lion's Mane,1,None / Unsure,1638267158.2102492
88349246,Creatine,5,None / Unsure,1638267158.2102492
88349246,Kratom,6,None / Unsure,1638267158.2102492
88349246,Valerian Root,1,None / Unsure,1638267158.2102492
88349246,Inositol,0,None / Unsure,1638267158.2102492
88349246,Bright lights in morning / Dawn simulator,0,None / Unsure,1638267158.2102492
88349246,Alpha-GPC,1,None / Unsure,1638267158.2102492
88349246,Carnitine / Acetyl-L-Carnitine (ALCAR),5,None / Unsure,1638267158.2102492
88349246,Phenibut,4,None / Unsure,1638267158.2102492
88349246,Modafinil,3,None / Unsure,1638267158.2102492
88349246,Trying to get more sleep,3,None / Unsure,1638267158.2102492
88349246,GABA,2,None / Unsure,1638267158.2102492
88349246,Omega-3 Supplements,3,None / Unsure,1638267158.2102492
88376026,Trying to get more sleep,6,None / Unsure,1638272498.4843493
88376026,5-HTP,2,Other issues,1638272498.4843493
88376026,Nicotine,1,Persistent side effects,1638272498.4843493
88376026,Ginkgo Biloba,3,None / Unsure,1638272498.4843493
88376026,Ginseng,2,None / Unsure,1638272498.4843493
88376026,Magnesium,6,None / Unsure,1638272498.4843493
88376026,Omega-3 Supplements,2,None / Unsure,1638272498.4843493
88376026,Caffeine,5,None / Unsure,1638272498.4843493
88376026,Phenylpiracetam,1,None / Unsure,1638272498.4843493
88376026,GABA,2,None / Unsure,1638272498.4843493
88376026,Tryptophan,1,None / Unsure,1638272498.4843493
88376026,Melatonin,2,Persistent side effects,1638272498.4843493
88376026,Tyrosine,2,None / Unsure,1638272498.4843493
88376026,CBD,2,None / Unsure,1638272498.4843493
88376026,Theanine,2,None / Unsure,1638272498.4843493
88391525,Berberine,6,None / Unsure,1638347448.5718267
88391525,St John's Wort,0,None / Unsure,1638347448.5718267
88391525,Lion's Mane,6,None / Unsure,1638347448.5718267
88391525,Guanfacine,0,None / Unsure,1638347448.5718267
88391525,5-HTP,0,Had to stop because of side effects,1638347448.5718267
88391525,Tyrosine,7,None / Unsure,1638347448.5718267
88391525,Maca,0,None / Unsure,1638347448.5718267
88391525,Magnesium,6,None / Unsure,1638347448.5718267
88391525,Kava,0,None / Unsure,1638347448.5718267
88391525,Rhodiola,0,None / Unsure,1638347448.5718267
88391525,Ginkgo Biloba,6,None / Unsure,1638347448.5718267
88391525,Trying to get more sleep,6,None / Unsure,1638347448.5718267
88391525,N-Acetyl-L-Tyrosine,0,None / Unsure,1638347448.5718267
88391525,Ginseng,7,Had to stop because of side effects,1638347448.5718267
88391525,Ketogenic diet,0,None / Unsure,1638347448.5718267
88391525,Cordyceps,0,None / Unsure,1638347448.5718267
88391525,"Fermented drinks (Kefir, Kombucha...)",5,None / Unsure,1638347448.5718267
88391525,Glycine,0,None / Unsure,1638347448.5718267
88391525,Bright lights in morning / Dawn simulator,6,None / Unsure,1638347448.5718267
88391525,Bacopa,6,None / Unsure,1638347448.5718267
88391525,Melatonin,6,Had to stop because of side effects,1638347448.5718267
88391525,Shilajit,0,None / Unsure,1638347448.5718267
88391525,Caffeine,9,None / Unsure,1638347448.5718267
88391525,Omega-3 Supplements,6,None / Unsure,1638347448.5718267
88391525,Curcumin,0,None / Unsure,1638347448.5718267
88391525,Choline,0,None / Unsure,1638347448.5718267
88391525,"Low intensity cardio (hiking, light jogging...)",0,None / Unsure,1638347448.5718267
88391525,"SSRIs (Prozac, Lexapro...)",3,Persistent side effects,1638347448.5718267
88391525,Probiotics,7,None / Unsure,1638347448.5718267
88391525,Black Seed Oil (Nigella sativa),0,None / Unsure,1638347448.5718267
88391525,Alpha-GPC,7,None / Unsure,1638347448.5718267
88391525,Ashwagandha,6,None / Unsure,1638347448.5718267
88391525,Carnitine / Acetyl-L-Carnitine (ALCAR),0,None / Unsure,1638347448.5718267
88391525,Inositol,7,None / Unsure,1638347448.5718267
88391525,Tryptophan,8,None / Unsure,1638347448.5718267
88391525,N-acetyl Cysteine (NAC),0,None / Unsure,1638347448.5718267
88498839,Creatine,0,None / Unsure,1638545730.8654983
88498839,Aniracetam,0,None / Unsure,1638545730.8654983
88498839,Modafinil,0,None / Unsure,1638545730.8654983
88498839,Theanine,0,None / Unsure,1638545730.8654983
88498839,Piracetam,0,None / Unsure,1638545730.8654983
88498839,Caffeine,0,None / Unsure,1638545730.8654983
8859132,Adrafinil,7,None / Unsure,1640088214.0339952
8859132,Rhodiola,2,None / Unsure,1640088214.0339952
8859132,Omega-3 Supplements,2,None / Unsure,1640088214.0339952
8859132,Uridine,8,None / Unsure,1640088214.0339952
8859132,Alpha-GPC,0,None / Unsure,1640088214.0339952
8859132,Carnitine / Acetyl-L-Carnitine (ALCAR),7,None / Unsure,1640088214.0339952
8859132,"High intensity cardio (HIIT, soccer...)",8,None / Unsure,1640088214.0339952
8859132,Noopept,5,None / Unsure,1640088214.0339952
8859132,Alprazolam (Xanax),0,Had to stop because of side effects,1640088214.0339952
8859132,Caffeine,6,None / Unsure,1640088214.0339952
8859132,Valerian Root,7,None / Unsure,1640088214.0339952
8859132,Polygala tenuifolia,2,None / Unsure,1640088214.0339952
8859132,Modafinil,6,None / Unsure,1640088214.0339952
8859132,5-HTP,0,Had to stop because of side effects,1640088214.0339952
8859132,Lemon balm,6,None / Unsure,1640088214.0339952
8859132,Kava,8,None / Unsure,1640088214.0339952
8859132,Magnesium,8,None / Unsure,1640088214.0339952
8859132,Phenibut,10,Developed tolerance,1640088214.0339952
8859132,"SSRIs (Prozac, Lexapro...)",8,Developed tolerance,1640088214.0339952
8859132,Aniracetam,5,None / Unsure,1640088214.0339952
8859132,Phenylpiracetam,9,Developed tolerance,1640088214.0339952
8859132,Shilajit,7,None / Unsure,1640088214.0339952
8859132,Ashwagandha,1,None / Unsure,1640088214.0339952
8859132,Adderall,0,Had to stop because of side effects,1640088214.0339952
8859132,Huperzine-A,7,Developed tolerance,1640088214.0339952
8859132,Theanine,6,None / Unsure,1640088214.0339952
8859132,Sulbutiamine,6,None / Unsure,1640088214.0339952
8859132,No Fap (or otherwise avoiding masturbation),6,Other issues,1640088214.0339952
8859132,Melatonin,3,None / Unsure,1640088214.0339952
8859132,Bromantane,0,Had to stop because of side effects,1640088214.0339952
8859132,"7,8-dihydroxyflavone",2,None / Unsure,1640088214.0339952
8859132,N-acetyl Cysteine (NAC),9,None / Unsure,1640088214.0339952
8859132,Black Seed Oil (Nigella sativa),0,Had to stop because of side effects,1640088214.0339952
8859132,N-Acetyl-L-Tyrosine,1,None / Unsure,1640088214.0339952
8859132,Cordyceps,8,None / Unsure,1640088214.0339952
8859132,Nicotine,0,Developed addiction,1640088214.0339952
8859132,Meditation,9,None / Unsure,1640088214.0339952
8859132,Bacopa,1,None / Unsure,1640088214.0339952
8859132,SAM-e,0,None / Unsure,1640088214.0339952
8859132,Lion's Mane,6,None / Unsure,1640088214.0339952
8859132,St John's Wort,2,None / Unsure,1640088214.0339952
8859132,Zembrin,8,Developed tolerance,1640088214.0339952
8859132,Choline,2,None / Unsure,1640088214.0339952
8859132,Kanna (except Zembrin),9,Developed tolerance,1640088214.0339952
8859132,Kratom,0,Developed addiction,1640088214.0339952
8859132,Fasoracetam,7,Developed tolerance,1640088214.0339952
8859132,Maca,7,Developed tolerance,1640088214.0339952
886457,Kava,7,None / Unsure,1638621446.0169172
886457,Creatine,8,None / Unsure,1638621446.0169172
886457,Glycine,8,None / Unsure,1638621446.0169172
886457,Phenibut,10,None / Unsure,1638621446.0169172
886457,Choline,7,None / Unsure,1638621446.0169172
886457,Caffeine,8,None / Unsure,1638621446.0169172
886457,Ginseng,6,None / Unsure,1638621446.0169172
886457,Theanine,6,None / Unsure,1638621446.0169172
886457,N-Acetyl-L-Tyrosine,7,None / Unsure,1638621446.0169172
886457,Alpha-GPC,7,None / Unsure,1638621446.0169172
886457,5-HTP,5,None / Unsure,1638621446.0169172
886457,Carnitine / Acetyl-L-Carnitine (ALCAR),2,None / Unsure,1638621446.0169172
886457,No Fap (or otherwise avoiding masturbation),0,None / Unsure,1638621446.0169172
886457,Vegan diet,5,None / Unsure,1638621446.0169172
886457,Rhodiola,5,None / Unsure,1638621446.0169172
886457,Modafinil,7,Had to stop because of side effects,1638621446.0169172
88755543,Kratom,10,None / Unsure,1638287738.9110162
88755543,Kava,7,None / Unsure,1638287738.9110162
88755543,St John's Wort,4,None / Unsure,1638287738.9110162
88755543,Agmatine,9,None / Unsure,1638287738.9110162
88755543,Trying to get more sleep,9,None / Unsure,1638287738.9110162
88755543,Adderall,10,None / Unsure,1638287738.9110162
88755543,5-HTP,6,None / Unsure,1638287738.9110162
88755543,Adrafinil,4,None / Unsure,1638287738.9110162
88755543,"Fermented drinks (Kefir, Kombucha...)",3,None / Unsure,1638287738.9110162
88755543,Ashwagandha,6,None / Unsure,1638287738.9110162
88755543,Dextroamphetamine (Dexedrine),8,None / Unsure,1638287738.9110162
88755543,Theanine,7,None / Unsure,1638287738.9110162
88755543,Magnesium,6,None / Unsure,1638287738.9110162
88755543,Ketogenic diet,4,None / Unsure,1638287738.9110162
88755543,N-acetyl Cysteine (NAC),10,None / Unsure,1638287738.9110162
88755543,Probiotics,6,None / Unsure,1638287738.9110162
88755543,Piracetam,5,None / Unsure,1638287738.9110162
88755543,Bacopa,4,None / Unsure,1638287738.9110162
88755543,Creatine,9,None / Unsure,1638287738.9110162
88755543,Valerian Root,5,None / Unsure,1638287738.9110162
88755543,CBD,4,None / Unsure,1638287738.9110162
88755543,Shilajit,4,None / Unsure,1638287738.9110162
88755543,Caffeine,5,Developed addiction,1638287738.9110162
88755543,Choline,4,None / Unsure,1638287738.9110162
88755543,Nicotine,6,Persistent side effects,1638287738.9110162
88755543,Vegetarian diet,6,None / Unsure,1638287738.9110162
88755543,LSD (microdose),10,None / Unsure,1638287738.9110162
88755543,Melatonin,7,Developed addiction,1638287738.9110162
88755543,Carnitine / Acetyl-L-Carnitine (ALCAR),5,None / Unsure,1638287738.9110162
88755543,Omega-3 Supplements,4,None / Unsure,1638287738.9110162
88755543,Phenylpiracetam,9,None / Unsure,1638287738.9110162
88755543,Lion's Mane,9,None / Unsure,1638287738.9110162
88755543,Psilocybin (microdose),10,None / Unsure,1638287738.9110162
88765197,Trying to get more sleep,5,[],1642303302.507146
88765197,Melatonin,0,[],1642303302.507146
88765197,Guanfacine,7,[],1642303302.507146
88765197,Vegan diet,0,[],1642303302.507146
88765197,Caffeine,2,[],1642303302.507146
88765197,"Fermented drinks (Kefir, Kombucha...)",0,[],1642303302.507146
88817853,Trying to get more sleep,5,[],1642318581.6938388
88817853,Vegan diet,6,[],1642318581.6938388
88817853,Bright lights in morning / Dawn simulator,5,[],1642318581.6938388
88817853,Vegetarian diet,7,[],1642318581.6938388
88843925,Melatonin,6,['Developed tolerance'],1642311482.5203102
88843925,Caffeine,6,[],1642311482.5203102
88894279,Omega-3 Supplements,3,None / Unsure,1638339743.0650384
88894279,Psilocybin (microdose),7,Developed tolerance,1638339743.0650384
88894279,Theanine,5,None / Unsure,1638339743.0650384
88894279,Nicotine,6,Developed addiction,1638339743.0650384
88894279,Caffeine,6,Developed tolerance,1638339743.0650384
