userID,itemID,rating,issue
121698,Creatine,5,None / Unsure
67036200,Meditation,8,None / Unsure
11975772,N-acetyl Cysteine (NAC),0,None / Unsure
94657191,Ketogenic diet,0,None / Unsure
76800622,Weightlifting,9,['Other issues']
72618826,PRL-8-53,9,[]
83039367,Trying to get less sleep,1,None / Unsure
37783995,Intermittent fasting,6,[]
98555547,Psilocybin (microdose),8,None / Unsure
82536476,Alpha-GPC,6,[]
30960659,Vitamin D,0,[]
3563561,Creatine,5,['None']
9983053,N-acetyl Cysteine (NAC),8,None / Unsure
42485022,Adderall,10,['Developed tolerance']
8001096,Melatonin,10,None / Unsure
21640414,Trying to get more sleep,6,[]
44842206,Noopept,9,None / Unsure
57545021,Bromantane,5,[]
79663015,Phenibut,0,None / Unsure
41316309,Dextroamphetamine (Dexedrine),7,['None']
96513361,Omega-3 Supplements,3,None / Unsure
71221485,Weightlifting,6,None / Unsure
40323631,Omega-3 Supplements,3,None / Unsure
50981936,Melatonin,0,None / Unsure
71786352,Ashwagandha,6,None / Unsure
760024,Psilocybin (microdose),8,None / Unsure
10496594,Niacin,2,[]
63795218,Tyrosine,2,['None']
32668471,Carnitine / Acetyl-L-Carnitine (ALCAR),1,None / Unsure
95959688,Ketogenic diet,3,Other issues
40293454,Creatine,6,None / Unsure
90645404,Shilajit,9,[]
59714489,Theanine,3,None / Unsure
39318916,Omega-3 Supplements,4,None / Unsure
24313466,Theanine,3,None / Unsure
53079312,5-HTP,1,['None']
87353595,Caffeine,0,None / Unsure
40132112,Taurine,5,[]
68194180,Trying to get less sleep,0,None / Unsure
68937256,Kratom,5,[]
3133122,Theanine,3,Had to stop because of side effects
53287858,Zembrin,0,None / Unsure
88755543,Phenylpiracetam,9,None / Unsure
2212595,Magnesium,0,[]
2451734,Intermittent fasting,5,[]
7780175,Nicotine,7,None / Unsure
78665184,"SSRIs (Prozac, Lexapro...)",0,Had to stop because of side effects
17488499,5-HTP,0,[]
35381924,Nicotinamide riboside,6,[]
75875154,Vitamin D,5,['None']
23335958,Omega-3 Supplements,0,None / Unsure
8577952,Caffeine,6,[]
78665184,Magnesium,4,None / Unsure
38329637,Kratom,8,[]
47303248,"High intensity cardio (HIIT, soccer...)",7,[]
35102569,Theanine,5,None / Unsure
35473179,Omega-3 Supplements,2,Had to stop because of side effects
30114877,LSD (microdose),10,[]
64428981,Carnivore diet,0,[]
22335800,CBD,1,['None']
80846748,Tyrosine,6,None / Unsure
22803960,Ginkgo Biloba,0,[]
90798661,"SSRIs (Prozac, Lexapro...)",7,['Persistent side effects']
22581102,Choline,0,None / Unsure
10316222,Vegetarian diet,6,None / Unsure
23034151,Melatonin,0,None / Unsure
4193762,Armodafinil,3,[]
61718594,LSD (microdose),8,[]
48108009,Lemon balm,5,None / Unsure
90723305,Carnitine / Acetyl-L-Carnitine (ALCAR),0,None / Unsure
58935294,Kratom,2,None / Unsure
83668640,Nicotinamide mononucleotide,3,None / Unsure
90854280,Meditation,8,[]
85872308,LSD (microdose),7,['None']
50981936,Magnesium,1,None / Unsure
37574574,Lion's Mane,5,None / Unsure
17476872,Bright lights in morning / Dawn simulator,9,None / Unsure
26013026,Cordyceps,2,['Other issues']
2856602,"Low intensity cardio (hiking, light jogging...)",8,['None']
50981936,Taurine,0,None / Unsure
1896698,Bright lights in morning / Dawn simulator,9,[]
19195997,Trying to get more sleep,10,['None']
8593169,Tryptophan,6,Other issues
72374307,Theanine,8,['Developed tolerance']
86100449,Adderall,8,None / Unsure
11731695,Adrafinil,4,Other issues
9822978,Adrafinil,3,"['Developed addiction', 'Had to stop because of side effects']"
53706216,Nicotine,1,None / Unsure
60944917,Omega-3 Supplements,7,[]
96601599,Adderall,3,[]
94780009,Inositol,1,[]
78447616,Tyrosine,7,[]
48108009,Armodafinil,3,None / Unsure
62967822,Rhodiola,5,None / Unsure
22769811,Creatine,3,None / Unsure
15144595,Bacopa,6,[]
21929645,Psilocybin (microdose),9,['None']
72390677,Caffeine,10,None / Unsure
31636269,Magnesium,0,None / Unsure
14908966,Weightlifting,6,[]
56849948,No Fap (or otherwise avoiding masturbation),1,None / Unsure
38329637,Kava,2,[]
50990663,Adderall,3,['Other issues']
25030479,Nicotine,4,None / Unsure
13282619,Methylphenidate (Ritalin),5,['Had to stop because of side effects']
69944299,Paleo diet,6,['Other issues']
666753,Trying to get more sleep,0,None / Unsure
55906666,Zembrin,0,[]
80846748,Ginkgo Biloba,0,None / Unsure
14639524,Sulbutiamine,5,None / Unsure
72957046,Vegan diet,10,['None']
51798168,Nicotine,9,Developed addiction
10324585,Creatine,1,[]
25648381,Caffeine,3,Had to stop because of side effects
48595531,Bacopa,2,[]
27332719,Bright lights in morning / Dawn simulator,3,None / Unsure
33212958,GABA,8,None / Unsure
43732045,Dextroamphetamine (Dexedrine),8,None / Unsure
2060384,No Fap (or otherwise avoiding masturbation),4,[]
32668471,Bacopa,3,None / Unsure
1702056,Theanine,4,[]
91721335,Magnesium,4,None / Unsure
8090871,Adderall,9,['Developed tolerance']
48704635,Adderall,9,[]
26319821,Psilocybin (microdose),6,None / Unsure
9290846,Red reishi mushrooms,5,None / Unsure
24628794,Psilocybin (microdose),9,['Developed tolerance']
47688482,Caffeine,7,[]
21229757,GABA,0,None / Unsure
69097664,Omega-3 Supplements,0,None / Unsure
33859756,Nicotine,10,['None']
68235711,No Fap (or otherwise avoiding masturbation),7,None / Unsure
99087979,Valerian Root,0,[]
37723753,Ketogenic diet,4,None / Unsure
92373073,Glycine,1,[]
37723753,Rhodiola,5,Had to stop because of side effects
95141452,Psilocybin (microdose),5,None / Unsure
52919213,Weightlifting,6,[]
988102,"Bupropion (Wellbutrin, Zyban...)",0,['Had to stop because of side effects']
61089668,Carnitine / Acetyl-L-Carnitine (ALCAR),8,None / Unsure
15938918,Carnivore diet,1,Had to stop because of side effects
44033245,Inositol,0,None / Unsure
80846748,Melatonin,3,None / Unsure
34885689,Omega-3 Supplements,4,None / Unsure
12121080,Rhodiola,4,None / Unsure
79363338,Omega-3 Supplements,1,None / Unsure
89568938,Adrafinil,8,Persistent side effects
83716276,Phenylpiracetam,9,None / Unsure
98754403,Vitamin D,2,['None']
86865752,Bright lights in morning / Dawn simulator,8,[]
37941852,"Fermented drinks (Kefir, Kombucha...)",0,[]
96034873,Creatine,9,None / Unsure
15279682,Curcumin,2,None / Unsure
28368555,Creatine,4,[]
32553796,N-acetyl Cysteine (NAC),1,['None']
43427238,Melatonin,5,[]
1851254,"Low intensity cardio (hiking, light jogging...)",5,[]
760024,Ashwagandha,3,None / Unsure
6256308,Carnitine / Acetyl-L-Carnitine (ALCAR),4,None / Unsure
22450868,Caffeine,10,[]
534210,Tryptophan,2,None / Unsure
99880702,"Fermented drinks (Kefir, Kombucha...)",0,None / Unsure
7396315,Glycine,0,[]
29942880,Ginkgo Biloba,1,None / Unsure
24628794,Weightlifting,7,['None']
53287858,Rhodiola,0,None / Unsure
44224276,Omega-3 Supplements,1,Had to stop because of side effects
38609794,Bacopa,2,None / Unsure
29996741,Melatonin,8,None / Unsure
67280890,Aniracetam,10,None / Unsure
51986397,Coluracetam,8,None / Unsure
44163820,Omega-3 Supplements,4,None / Unsure
10065616,Theanine,0,None / Unsure
31636269,Emoxypine,0,None / Unsure
24628794,Cold shower / Ice bath,5,['None']
9268177,LSD (microdose),10,[]
44350082,Phenibut,10,None / Unsure
20124930,Magnesium,0,None / Unsure
67036200,Taurine,7,None / Unsure
45830341,N-Acetyl-L-Tyrosine,3,None / Unsure
9332492,"Bupropion (Wellbutrin, Zyban...)",7,Had to stop because of side effects
71889007,Bright lights in morning / Dawn simulator,0,None / Unsure
60631033,Curcumin,7,[]
74562638,Caffeine,6,None / Unsure
73629066,Bright lights in morning / Dawn simulator,9,None / Unsure
21640414,Omega-3 Supplements,5,[]
89532528,"SSRIs (Prozac, Lexapro...)",3,[]
98456662,Creatine,1,[]
32786456,Trying to get more sleep,8,[]
89634656,Semax (or NA-Semax etc),8,None / Unsure
66401271,CBD,0,None / Unsure
24628794,Bright lights in morning / Dawn simulator,7,['None']
99175934,Trying to get more sleep,5,[]
53351213,"SSRIs (Prozac, Lexapro...)",5,None / Unsure
66561835,Modafinil,7,None / Unsure
4464931,"Low intensity cardio (hiking, light jogging...)",6,[]
77683735,Emoxypine,0,None / Unsure
82536476,Huperzine-A,6,[]
97815091,Weightlifting,10,None / Unsure
1630150,Tyrosine,5,[]
73688892,"High intensity cardio (HIIT, soccer...)",8,[]
93459666,Ashwagandha,0,[]
32137922,Probiotics,7,[]
75255715,Berberine,5,None / Unsure
38005092,Caffeine,5,[]
37303907,Methylphenidate (Ritalin),7,[]
72957046,Valerian Root,3,['None']
9268177,Modafinil,2,[]
17824902,Weightlifting,10,None / Unsure
28614042,Intermittent fasting,5,[]
98623705,Caffeine,7,None / Unsure
75255715,Magnesium,4,None / Unsure
52806272,Kratom,10,[]
56716098,Kratom,2,None / Unsure
92590952,Zembrin,7,['None']
62953832,Noopept,1,None / Unsure
60309521,Rhodiola,4,[]
21299341,Aniracetam,4,None / Unsure
4567417,Ashwagandha,0,None / Unsure
10496594,Armodafinil,4,['Persistent side effects']
41219613,Caffeine,10,Persistent side effects
94211716,St John's Wort,2,[]
6979981,Theanine,2,[]
22769811,Ketogenic diet,0,None / Unsure
63560240,Caffeine,8,Developed tolerance
38700114,Caffeine,4,None / Unsure
58615431,Curcumin,1,None / Unsure
30926251,Caffeine,8,[]
506511,Dextroamphetamine (Dexedrine),10,None / Unsure
42485022,N-acetyl Cysteine (NAC),2,[]
87496309,Theanine,5,None / Unsure
84631663,Trying to get more sleep,8,[]
9011177,Melatonin,0,None / Unsure
79501237,"SNRIs (Cymbalta, Effexor...)",2,[]
3779774,Glycine,10,None / Unsure
19029326,Phenibut,2,None / Unsure
72390677,CBD,6,None / Unsure
69455736,Magnesium,5,None / Unsure
85929425,Magnesium,1,None / Unsure
95991634,"High intensity cardio (HIIT, soccer...)",9,None / Unsure
62169937,Omega-3 Supplements,0,[]
40365723,Cordyceps,4,None / Unsure
98728694,Lion's Mane,0,None / Unsure
52890681,Niacin,2,[]
72448469,Omega-3 Supplements,0,[]
34469037,GABA,0,None / Unsure
64940019,Black Seed Oil (Nigella sativa),5,[]
71786352,Oxiracetam,6,None / Unsure
9324019,Phenibut,1,None / Unsure
8593169,Melatonin,6,None / Unsure
11805579,Caffeine,7,[]
59714489,"Low intensity cardio (hiking, light jogging...)",7,None / Unsure
54189058,Ashwagandha,3,None / Unsure
5703605,Cold shower / Ice bath,0,None / Unsure
38700114,Ginkgo Biloba,0,None / Unsure
84545651,5-HTP,1,Had to stop because of side effects
14032156,St John's Wort,2,None / Unsure
64581934,Modafinil,9,None / Unsure
96034873,Tryptophan,5,None / Unsure
65657470,Adderall,8,Persistent side effects
53706216,Piracetam,5,None / Unsure
41044175,Ketogenic diet,8,[]
85604305,Melatonin,0,None / Unsure
54970303,Magnesium,5,['None']
27203872,Creatine,0,None / Unsure
50364387,Trying to get more sleep,7,None / Unsure
20585090,Omega-3 Supplements,0,[]
9983053,Ketogenic diet,8,None / Unsure
13282619,Paleo diet,1,[]
45199992,Caffeine,6,None / Unsure
38851608,Tryptophan,8,None / Unsure
99581780,Vitamin D,8,[]
31657912,St John's Wort,0,None / Unsure
32070573,Intermittent fasting,8,[]
75802241,Dextroamphetamine (Dexedrine),10,[]
60157665,Theanine,5,None / Unsure
41609249,Modafinil,6,['None']
59732617,Aniracetam,0,None / Unsure
86001225,Magnesium,1,[]
60535289,"Low intensity cardio (hiking, light jogging...)",8,None / Unsure
96650044,Theanine,6,[]
30251636,Trying to get more sleep,8,[]
96513361,Cold shower / Ice bath,5,None / Unsure
55891224,Methylphenidate (Ritalin),7,None / Unsure
45594011,St John's Wort,1,[]
96806050,"SSRIs (Prozac, Lexapro...)",5,[]
83088,Maca,2,[]
25690498,Lion's Mane,0,None / Unsure
38974379,Maca,2,[]
62272130,Lion's Mane,6,[]
20537695,CBD,5,None / Unsure
31864418,Tryptophan,0,None / Unsure
28034480,Modafinil,5,"['Developed tolerance', 'Had to stop because of side effects', 'Persistent side effects']"
14639524,Fasoracetam,6,None / Unsure
22088665,Weightlifting,4,None / Unsure
486922,Tryptophan,1,[]
80435360,5-HTP,4,None / Unsure
65153162,Caffeine,8,['Developed tolerance']
63208659,Oxiracetam,6,Had to stop because of side effects
32326359,Lion's Mane,7,None / Unsure
53287858,Niacin,0,None / Unsure
27780042,Omega-3 Supplements,5,[]
82070290,Cordyceps,8,None / Unsure
21870177,CBD,3,[]
94195524,Psilocybin (microdose),10,None / Unsure
13006054,Bright lights in morning / Dawn simulator,6,['None']
99581780,Niacin,0,[]
39318916,Magnesium,3,None / Unsure
72618826,Piracetam,7,[]
76612885,Lion's Mane,0,None / Unsure
95226493,Curcumin,0,[]
18140812,Ashwagandha,7,None / Unsure
18262746,Creatine,5,Had to stop because of side effects
72248525,SAM-e,0,None / Unsure
52040808,Black Seed Oil (Nigella sativa),1,[]
14992077,Modafinil,3,None / Unsure
24380219,Ashwagandha,1,[]
81614692,Modafinil,3,None / Unsure
60529474,Trying to get more sleep,10,None / Unsure
44163820,Tryptophan,4,None / Unsure
70848194,No Fap (or otherwise avoiding masturbation),0,None / Unsure
53851545,"High intensity cardio (HIIT, soccer...)",0,None / Unsure
97945426,"High intensity cardio (HIIT, soccer...)",8,[]
73801769,Adderall,3,[]
55906666,Taurine,0,[]
34885689,Trying to get more sleep,8,None / Unsure
73410012,5-HTP,0,None / Unsure
20815662,Bright lights in morning / Dawn simulator,5,None / Unsure
40293454,Nicotine,7,None / Unsure
17494639,Nicotine,0,None / Unsure
48561793,Kava,8,None / Unsure
21229757,Omega-3 Supplements,0,None / Unsure
16418407,Caffeine,4,['None']
44842206,Caffeine,9,Developed addiction
57113144,5-HTP,3,None / Unsure
22321525,St John's Wort,0,None / Unsure
39560025,Omega-3 Supplements,8,[]
4901431,Caffeine,6,None / Unsure
31293330,Cordyceps,0,None / Unsure
67034681,Vitamin D,8,[]
35534577,Intermittent fasting,4,['Other issues']
55479888,Magnesium,6,None / Unsure
79361358,Melatonin,10,None / Unsure
16693382,Melatonin,7,None / Unsure
82070290,Omega-3 Supplements,2,None / Unsure
1035392,Cold shower / Ice bath,3,[]
65715454,Theanine,0,[]
50794397,Modafinil,7,['Persistent side effects']
10419759,Adderall,7,Had to stop because of side effects
1881329,Vegetarian diet,2,['Had to stop because of side effects']
36605408,LSD (microdose),9,[]
96034873,Noopept,5,None / Unsure
20859776,Modafinil,8,Other issues
94714189,Caffeine,4,None / Unsure
44033245,DMAE,0,None / Unsure
82608073,CBD,3,['Had to stop because of side effects']
51242735,No Fap (or otherwise avoiding masturbation),8,None / Unsure
54055058,Creatine,3,[]
80869211,Black Seed Oil (Nigella sativa),0,None / Unsure
69439962,Magnesium,2,[]
80187577,Alpha-GPC,4,None / Unsure
73099906,Noopept,2,None / Unsure
11975772,Magnesium,0,None / Unsure
9822978,CBD,5,[]
35669201,Palmitoylethanolamide,4,[]
49423480,"SNRIs (Cymbalta, Effexor...)",5,None / Unsure
78159640,Trying to get more sleep,5,None / Unsure
78878419,LSD (microdose),7,None / Unsure
59766473,Phosphatidylserine,4,Developed tolerance
81574938,Carnitine / Acetyl-L-Carnitine (ALCAR),5,None / Unsure
73754321,Nicotine,4,[]
89568938,Coluracetam,5,None / Unsure
506511,Adderall,9,None / Unsure
94936086,Saffron,0,None / Unsure
81809519,Theanine,4,[]
44033245,Carnitine / Acetyl-L-Carnitine (ALCAR),0,None / Unsure
84987852,"High intensity cardio (HIIT, soccer...)",8,[]
64604013,Tyrosine,0,None / Unsure
96160991,Caffeine,4,['None']
63662988,Magnesium,0,None / Unsure
87224702,Caffeine,0,Developed tolerance
86949997,Nicotine,10,Developed addiction
7956929,Trying to get more sleep,9,[]
14899825,Omega-3 Supplements,1,None / Unsure
65723119,Modafinil,6,['Persistent side effects']
66217979,Methylphenidate (Ritalin),4,[]
20393311,Intermittent fasting,5,[]
92963278,CBD,0,[]
55781596,Kava,2,None / Unsure
760024,Tyrosine,3,None / Unsure
8859132,Fasoracetam,7,Developed tolerance
80187577,Theanine,8,None / Unsure
3563561,Ketogenic diet,8,['None']
44224276,Lemon balm,4,None / Unsure
86949997,Melatonin,1,None / Unsure
74127913,Lion's Mane,0,[]
14246747,Probiotics,1,None / Unsure
98047321,"High intensity cardio (HIIT, soccer...)",7,[]
1213777,Magnesium,0,None / Unsure
8537260,Piracetam,8,None / Unsure
87224702,Theanine,3,None / Unsure
43401636,Ketogenic diet,7,None / Unsure
44229577,"Low intensity cardio (hiking, light jogging...)",6,[]
59536239,Melatonin,0,None / Unsure
53624382,"Fermented drinks (Kefir, Kombucha...)",2,[]
40365723,Kanna (except Zembrin),7,None / Unsure
76612885,Bacopa,1,None / Unsure
15149056,Caffeine,7,[]
50794397,GABA,3,['None']
78553446,"Low intensity cardio (hiking, light jogging...)",10,[]
38949325,Psilocybin (microdose),10,Other issues
11342521,Meditation,6,[]
29240727,Meditation,4,[]
40293454,Theanine,4,None / Unsure
21870177,Probiotics,0,[]
72503399,GABA,1,None / Unsure
25030479,Zembrin,0,None / Unsure
62471681,Creatine,8,None / Unsure
43998722,"SSRIs (Prozac, Lexapro...)",5,None / Unsure
65862041,Weightlifting,9,[]
34264567,Cold shower / Ice bath,8,Developed tolerance
93575348,Caffeine,10,None / Unsure
33940358,Magnesium,7,[]
91134571,Omega-3 Supplements,2,[]
17488499,Kratom,6,[]
48753035,Melatonin,0,['Had to stop because of side effects']
48426264,Melatonin,2,['Developed tolerance']
64604013,Theanine,7,None / Unsure
40017657,Niacin,0,None / Unsure
34490358,Bright lights in morning / Dawn simulator,8,None / Unsure
28478434,Tyrosine,8,[]
96276765,LSD (microdose),7,None / Unsure
79817788,Lemon balm,3,[]
52420810,Black Seed Oil (Nigella sativa),1,None / Unsure
29510105,Melatonin,6,None / Unsure
24313466,"Low intensity cardio (hiking, light jogging...)",7,None / Unsure
52047533,5-HTP,3,None / Unsure
6979981,Melatonin,2,[]
56635469,Black Seed Oil (Nigella sativa),1,None / Unsure
65694254,Creatine,4,[]
72249895,Bacopa,4,None / Unsure
98728694,Trying to get more sleep,9,Other issues
416334,Bacopa,8,None / Unsure
6750046,Theanine,6,[]
34749156,Trying to get more sleep,6,None / Unsure
47539597,Ashwagandha,10,None / Unsure
44224276,"Fermented drinks (Kefir, Kombucha...)",8,None / Unsure
79806930,"SSRIs (Prozac, Lexapro...)",0,['Persistent side effects']
98737120,Inositol,6,None / Unsure
95290584,Lion's Mane,0,None / Unsure
11119290,Nicotine,6,Had to stop because of side effects
61251314,Theanine,5,[]
9173049,Bright lights in morning / Dawn simulator,7,[]
19771473,Cordyceps,6,None / Unsure
30461508,Ketogenic diet,5,None / Unsure
29786645,Melatonin,8,[]
7098037,Theanine,5,None / Unsure
35669201,St John's Wort,3,[]
90054,Weightlifting,7,[]
71728945,Omega-3 Supplements,6,None / Unsure
9937134,Vitamin D,1,[]
50794397,Armodafinil,8,['Persistent side effects']
67437363,Intermittent fasting,8,[]
416334,Alprazolam (Xanax),9,None / Unsure
59732617,Creatine,5,None / Unsure
32786456,Carnivore diet,6,[]
42229398,Paleo diet,10,[]
51069881,Ketogenic diet,3,['Persistent side effects']
7881283,Bright lights in morning / Dawn simulator,5,Other issues
24380219,Vitamin D,0,[]
38313715,"Low intensity cardio (hiking, light jogging...)",9,['None']
74758816,Maca,5,[]
44013022,No Fap (or otherwise avoiding masturbation),0,None / Unsure
90442458,Trying to get more sleep,2,None / Unsure
23300861,Caffeine,8,Persistent side effects
43718035,"Low intensity cardio (hiking, light jogging...)",2,None / Unsure
57467585,Theanine,7,[]
17797735,Melatonin,1,None / Unsure
86140701,Caffeine,6,None / Unsure
71786352,GABA,2,None / Unsure
43134384,Bright lights in morning / Dawn simulator,5,[]
8593169,Ginseng,8,Had to stop because of side effects
81881286,CBD,0,[]
416334,N-acetyl Cysteine (NAC),8,None / Unsure
17850743,Piracetam,0,None / Unsure
86992186,Shilajit,5,None / Unsure
